Source;Target;Weight;Label
ADAIR ROBERTO AGUIAR;ALAN BOURSCHEIDT SEITENFUSS;1;1
ADAIR ROBERTO AGUIAR;GABRIEL LOPES DA ROCHA;1;1
ADAIR ROBERTO AGUIAR;IGOR SEVOSTIANOV;1;1
ADAIR ROBERTO AGUIAR;JULIAN BRAVO CASTILLERO;1;1
ADAIR ROBERTO AGUIAR;LUCAS ALMEIDA ROCHA;3;3
ADAIR ROBERTO AGUIAR;TULIO VINICIUS BERBERT PATRIOTA;1;1
ADEMAR BENEVOLO LUGAO;JOAO ALBERTO OSSO JUNIOR;1;1
ADERVAL SEVERINO LUNA;ALEXANDRE RODRIGUES TORRES;1;1
ADERVAL SEVERINO LUNA;CAMILLA LIMA CUNHA;1;1
ADERVAL SEVERINO LUNA;IGOR CAMPOS DE ALMEIDA LIMA;1;1
ADERVAL SEVERINO LUNA;LUIS GUSTAVO NONATO;1;1
ADILSON JOSE DA SILVA;HELOISA SOBREIRO SELISTRE DE ARAUJO;1;1
ADILSON JOSE DA SILVA;JOSIVAN DE SOUSA CUNHA;1;1
ADILSON JOSE DA SILVA;KELLI CRISTINA MICOCCI;1;1
ADIMIR DOS SANTOS;DIOGO FELICIANO DOS SANTOS;1;1
ADIMIR DOS SANTOS;RICARDO DINIZ;1;1
ADRIANO ALVES PEREIRA;ADRIANO DE OLIVEIRA ANDRADE;2;2
ADRIANO ALVES PEREIRA;ANGELICA DE ANDRADE PALIS;1;1
ADRIANO ALVES PEREIRA;ARIANA MOURA CABRAL;1;1
ADRIANO ALVES PEREIRA;CASSIANA GABRIELA LIMA BARRETO;2;2
ADRIANO ALVES PEREIRA;DANIEL BALDOINO DE SOUZA;2;2
ADRIANO ALVES PEREIRA;FERNANDA DE PAULA SILVA;2;2
ADRIANO ALVES PEREIRA;FERNANDO PASQUINI SANTOS;1;1
ADRIANO ALVES PEREIRA;GABRIELLA LELIS SILVA;2;2
ADRIANO ALVES PEREIRA;JOSE FLAVIO VIANA GUIMARAES;1;1
ADRIANO ALVES PEREIRA;LAUREANE ALMEIDA SANTIAGO DE ARAUJO;1;1
ADRIANO ALVES PEREIRA;LIGIA REIS NOBREGA;2;2
ADRIANO ALVES PEREIRA;LUANNE CARDOSO MENDES;1;1
ADRIANO ALVES PEREIRA;MARIANA RIBEIRO BRANDAO;1;1
ADRIANO ALVES PEREIRA;SELMA TEREZINHA MILAGRE;2;2
ADRIANO ALVES PEREIRA;VERONICA DE LIMA GONCALVES;2;2
ADRIANO ALVES PEREIRA;VICTOR HUGO DE FREITAS MORALES;1;1
ADRIANO ALVES PEREIRA;VIVIANE DA CONCEICAO LIMA;1;1
ADRIANO BRESSANE;ABAYOMI OLUWATOBILOBA BANKOLE;1;1
ADRIANO BRESSANE;ADMILSON IRIO RIBEIRO;1;1
ADRIANO BRESSANE;ADRIANO GONCALVES DOS REIS;1;1
ADRIANO BRESSANE;ALEXANDRE SIMINSKI;2;2
ADRIANO BRESSANE;AMANDA LOUISI DOS SANTOS GALVAO;2;2
ADRIANO BRESSANE;ANNA ISABEL SILVA LOUREIRO;3;3
ADRIANO BRESSANE;CARRIE PERES MELO;1;1
ADRIANO BRESSANE;DANIEL ZWIRN;1;1
ADRIANO BRESSANE;GRAZIELE CORALINE SCOFANO DA ROSA;3;3
ADRIANO BRESSANE;GUSTAVO HENRIQUE RIBEIRO DA SILVA;1;1
ADRIANO BRESSANE;IRINEU DE BRITO JUNIOR;2;2
ADRIANO BRESSANE;ISADORA GURJON GOMES;2;2
ADRIANO BRESSANE;JORGE KENNETY SILVA FORMIGA;2;2
ADRIANO BRESSANE;LILIAM CESAR DE CASTRO MEDEIROS;4;4
ADRIANO BRESSANE;LUANA ALBERTANI PAMPUCH;1;1
ADRIANO BRESSANE;MARIANNE SPALDING;2;2
ADRIANO BRESSANE;MIRELA BEATRIZ SILVA;4;4
ADRIANO BRESSANE;RAISSA CAROLINE GOMES;1;1
ADRIANO BRESSANE;REGINA MARCIA LONGO;1;1
ADRIANO BRESSANE;RICARDO FERNANDES THOME;1;1
ADRIANO BRESSANE;RODRIGO BRAGA MORUZZI;2;2
ADRIANO BRESSANE;ROGERIO GALANTE NEGRI;7;7
ADRIANO BRESSANE;VIVIAN SILVEIRA DOS SANTOS BARDINI;1;1
ADRIANO DE OLIVEIRA ANDRADE;ADRIANO ALVES PEREIRA;2;2
ADRIANO DE OLIVEIRA ANDRADE;CASSIANA GABRIELA LIMA BARRETO;1;1
ADRIANO DE OLIVEIRA ANDRADE;DANIEL BALDOINO DE SOUZA;1;1
ADRIANO DE OLIVEIRA ANDRADE;FERNANDA DE PAULA SILVA;1;1
ADRIANO DE OLIVEIRA ANDRADE;GABRIELLA LELIS SILVA;1;1
ADRIANO DE OLIVEIRA ANDRADE;GERALDO ANDRADE DE OLIVEIRA;1;1
ADRIANO DE OLIVEIRA ANDRADE;LEANDRO RODRIGUES DA SILVA SOUZA;1;1
ADRIANO DE OLIVEIRA ANDRADE;LEONARDO GARCIA MARQUES;1;1
ADRIANO DE OLIVEIRA ANDRADE;LIGIA REIS NOBREGA;1;1
ADRIANO DE OLIVEIRA ANDRADE;LUIZA MAIRE DAVID LUIZ;1;1
ADRIANO DE OLIVEIRA ANDRADE;OSVALDO RESENDE;1;1
ADRIANO DE OLIVEIRA ANDRADE;SELMA TEREZINHA MILAGRE;1;1
ADRIANO DE OLIVEIRA ANDRADE;VERONICA DE LIMA GONCALVES;1;1
ADRIANO LUIZ TONETTI;ARIANE BIZE;1;1
ADRIANO LUIZ TONETTI;BIANCA GRAZIELLA LENTO ARAUJO GOMES;1;1
ADRIANO LUIZ TONETTI;CAROLINE KIMIE MIYAZAKI;1;1
ADRIANO LUIZ TONETTI;CÉDRIC MIDOUX;1;1
ADRIANO LUIZ TONETTI;DANIELLA GONCALVES PORTELA;1;1
ADRIANO LUIZ TONETTI;FRANCISCO JOSE PENA Y LILLO MADRID;1;1
ADRIANO LUIZ TONETTI;G B VALE;1;1
ADRIANO LUIZ TONETTI;HELIO GRASSI FILHO;1;1
ADRIANO LUIZ TONETTI;HUMBERTO CARLOS RUGGERI JUNIOR;1;1
ADRIANO LUIZ TONETTI;ISABEL CAMPOS SALLES FIGUEIREDO;4;4
ADRIANO LUIZ TONETTI;JERUSA SCHNEIDER;1;1
ADRIANO LUIZ TONETTI;JOÃO BATISTA FERRAZ GARCIA;1;1
ADRIANO LUIZ TONETTI;JOAO PAULO BORGES PEDRO;1;1
ADRIANO LUIZ TONETTI;JOÃO PAULO BORGES PEDRO;1;1
ADRIANO LUIZ TONETTI;LAYS PAULINO LEONEL;2;2
ADRIANO LUIZ TONETTI;LEANDRO CARDOSO DE MORAIS;1;1
ADRIANO LUIZ TONETTI;LUANA MATTOS DE OLIVEIRA CRUZ;1;1
ADRIANO LUIZ TONETTI;MAHENDRA MARIADASSOU;1;1
ADRIANO LUIZ TONETTI;MARIA CECILIA ROSINSKI LIMA GOMES;1;1
ADRIANO LUIZ TONETTI;MARIA EDUARDA PEREIRA DE ALMEIDA;2;2
ADRIANO LUIZ TONETTI;NATALIA CANGUSSU DUARTE;1;1
ADRIANO LUIZ TONETTI;PAULO SERGIO SCALIZE;1;1
ADRIANO LUIZ TONETTI;RAFAEL DOS SANTOS LIMA;1;1
ADRIANO LUIZ TONETTI;TAINA MARTINS MAGALHAES;2;2
ADRIANO LUIZ TONETTI;VALÉRIA SANTOS CAVALCANTE;1;1
ADRIANO PINTO MARIANO;RUBENS MACIEL FILHO;1;1
AFONSO RANGEL GARCEZ DE AZEVEDO;DAIANE CECCHIN;2;2
AFONSO RANGEL GARCEZ DE AZEVEDO;DIRLANE DE FATIMA DO CARMO;1;1
AFONSO RANGEL GARCEZ DE AZEVEDO;FABIO DA COSTA GARCIA FILHO;1;1
AFONSO RANGEL GARCEZ DE AZEVEDO;GUSTAVO DE CASTRO XAVIER;1;1
AFONSO RANGEL GARCEZ DE AZEVEDO;HIGOR AZEVEDO ROCHA;1;1
AFONSO RANGEL GARCEZ DE AZEVEDO;JONAS ALEXANDRE;1;1
AFONSO RANGEL GARCEZ DE AZEVEDO;JORGE MANUEL CALIÇO LOPES DE BRITO;2;2
AFONSO RANGEL GARCEZ DE AZEVEDO;MARKSSUEL TEIXEIRA MARVILA;2;2
AFONSO RANGEL GARCEZ DE AZEVEDO;NOAN TONINI SIMONASSI;1;1
AFONSO RANGEL GARCEZ DE AZEVEDO;SERGIO NEVES MONTEIRO;1;1
AFONSO RANGEL GARCEZ DE AZEVEDO;THUANY ESPIRITO SANTO DE LIMA;1;1
ALAN CONCI KUBRUSLY;IURY SABOIA MARTINS;1;1
ALAN CONCI KUBRUSLY;LEI KANG;6;6
ALAN CONCI KUBRUSLY;LUCAS MONTEIRO MARTINHO;1;1
ALAN CONCI KUBRUSLY;STEVE DIXON;7;7
ALAN KARDEK REGO SEGUNDO;ERICA SILVA PINTO;1;1
ALAN KARDEK REGO SEGUNDO;GABRIEL ALMEIDA SANTOS;1;1
ALAN KARDEK REGO SEGUNDO;PAULO MARCOS DE BARROS MONTEIRO;1;1
ALBERTO DE FREITAS CASTRO FONSECA;ROBERT B GIBSON;1;1
ALBERTO DE SAMPAIO FERRAZ JARDIM SAYAO;LEONARDO DE ALMEIDA FERREIRA;1;1
ALBERTO DE SAMPAIO FERRAZ JARDIM SAYAO;PAULO TEIXEIRA DA CRUZ;1;1
ALBERTO LUIZ FRANCATO;VINICIUS DE CARVALHO NEIVA PINHEIRO;1;1
ALESSANDRO CIRONE;EURIPEDES DO AMARAL VARGAS JR;1;1
ALESSANDRO MARCIO HAKME DA SILVA;ANA CAROLINA DE CAMPOS RIBEIRO;1;1
ALESSANDRO MARCIO HAKME DA SILVA;LUCIANA ESTEVAM SIMONATO DE OLIVEIRA;1;1
ALEXANDRE BERGANTINI DE SOUZA;ALICJA DOMARACKA;2;2
ALEXANDRE BERGANTINI DE SOUZA;ANA LUCIA FERREIRA DE BARROS;3;3
ALEXANDRE BERGANTINI DE SOUZA;ENIO FROTA DA SILVEIRA;3;3
ALEXANDRE BERGANTINI DE SOUZA;HERMANN ROTHARD;3;3
ALEXANDRE BERGANTINI DE SOUZA;NAOMI NITAHARA TORIBIO;1;1
ALEXANDRE BERGANTINI DE SOUZA;PHILIPPE BOUDUCH;3;3
ALEXANDRE BESSA DOS SANTOS;ANDRES PABLO LOPEZ BARBERO;2;2
ALEXANDRE BESSA DOS SANTOS;VINICIUS NUNES HENRIQUE SILVA;2;2
ALEXANDRE FURTADO FERREIRA;BRUNO SILVA DANTAS;1;1
ALEXANDRE FURTADO FERREIRA;FABIO JOSE BENTO BRUM;1;1
ALEXANDRE FURTADO FERREIRA;IVALDO LEAO FERREIRA;1;1
ALEXANDRE FURTADO FERREIRA;JOSE ADILSON DE CASTRO;1;1
ALEXANDRE FURTADO FERREIRA;LUCAS JARDIM DE MOURA;1;1
ALEXANDRE FURTADO FERREIRA;RANGEL DE PAULA ALMEIDA;1;1
ALEXANDRE FURTADO FERREIRA;ROBERTO CARLOS SALES;2;2
ALEXANDRE MARCO DA SILVA;BEATRIZ CAPELO OLIMPIO;1;1
ALEXANDRE MARCO DA SILVA;CAROLINE TERZELLA DI GIORGIO;1;1
ALEXANDRE MARCO DA SILVA;GABRIELA BASSI SILVA;1;1
ALEXANDRE MARCO DA SILVA;KRISTIANE RAMOS PRIMO;1;1
ALEXANDRE MARCO DA SILVA;ROSIANE ARGENTON E SILVA;1;1
ALEXANDRE ROSSI;ALEX SANDER CLEMENTE DE SOUZA;1;1
ALEXANDRE ROSSI;ANDRE LUIS CHRISTOFORO;1;1
ALEXANDRE ROSSI;CARLOS HUMBERTO MARTINS;10;10
ALEXANDRE ROSSI;FELIPE PIANA VENDRAMELL FERREIRA;3;3
ALEXANDRE ROSSI;PABLO AUGUSTO KRAHL;1;1
ALEXANDRE ROSSI;S MORKHADE;1;1
ALEXANDRE ROSSI;YASIN ONURALP ZKLÇ;1;1
ALEXANDRE SANTOS FRANCISCO;HEBER RODRIGUES SEBASTIAO;1;1
ALEXANDRE SANTOS FRANCISCO;JORGE ALBERTO RODRIGUEZ DURAN;1;1
ALEXANDRE SANTOS FRANCISCO;LUCIANO PESSANHA MOREIRA;1;1
ALEXANDRE SANTOS FRANCISCO;THAIS MACEDO WERBET OUVERNEY;1;1
ALEXANDRE SANTOS FRANCISCO;TIAGO DO NASCIMENTO SIMOES;2;2
ALEXANDRE SILVEIRA;LUCAS COSTA LAGE DE ASSIS;1;1
ALEXANDRE SILVEIRA;MAURICIO MARCUZ BUFFO;1;1
ALEXANDRE STREET DE AGUIAR;ANA CAROLINA BARBOSA FREIRE;1;1
ALEXANDRE STREET DE AGUIAR;ANDRE MILHORANCE DE CASTRO;2;2
ALEXANDRE STREET DE AGUIAR;ARMANDO MARTINS LEITE DA SILVA;1;1
ALEXANDRE STREET DE AGUIAR;CRISTIANO AUGUSTO COELHO FERNANDES;2;2
ALEXANDRE STREET DE AGUIAR;DAVI MICHEL VALLADAO;1;1
ALEXANDRE STREET DE AGUIAR;ERICA TELLES CARLOS;2;2
ALEXANDRE STREET DE AGUIAR;FERNANDO MANCILLA DAVID;1;1
ALEXANDRE STREET DE AGUIAR;GUILHERME MEIRELLES BODIN DE MORAES;2;2
ALEXANDRE STREET DE AGUIAR;LUIZ AUGUSTO NOBREGA BARROSO;1;1
ALEXANDRE STREET DE AGUIAR;RAPHAEL AUGUSTO PROENCA ROSA SAAVEDRA;2;2
ALFEU JOAOZINHO SGUAREZI FILHO;LUCAS LIMA RODRIGUES;1;1
ALFEU JOAOZINHO SGUAREZI FILHO;OMAR ALEXANDER CHURA VILCANQUI;1;1
ALFEU JOAOZINHO SGUAREZI FILHO;RAFAEL BITTENCOURT AGUIAR CUNHA;1;1
ALFEU JOAOZINHO SGUAREZI FILHO;ROBERTO SUSSUMU INOMOTO;1;1
ALFREDO AKIRA OHNUMA JUNIOR;LUIZ EDUARDO PEREIRA COELHO;1;1
ALFREDO AKIRA OHNUMA JUNIOR;PAULO LUIZ DA FONSECA;2;2
ALFREDO GAY NETO;ALEXANDRE NICOLAOS SIMOS;1;1
ALFREDO GAY NETO;BLA' HUDOBIVNIK;1;1
ALFREDO GAY NETO;GUILHERME ROSA FRANZINI;1;1
ALFREDO GAY NETO;PETER WRIGGERS;2;2
ALFREDO GAY NETO;TIAGO FERNANDES MOHERDAUI;1;1
ALFREDO ROCHA DE FARIA;FRANCISCO KIOSHI ARAKAKI;1;1
ALISON DE OLIVEIRA MORAES;BRUNO JACOBINI AFFONSO;2;2
ALISON DE OLIVEIRA MORAES;DIOGO BERTOLINI PROFETA DE OLIVEIRA;1;1
ALISON DE OLIVEIRA MORAES;EURICO RODRIGUES DE PAULA;3;3
ALISON DE OLIVEIRA MORAES;JOAO FRANCISCO GALERA MONICO;4;4
ALISON DE OLIVEIRA MORAES;JONAS DE SOUSA DOS SANTOS;3;3
ALISON DE OLIVEIRA MORAES;LEONARDO MARINI PEREIRA;2;2
ALISON DE OLIVEIRA MORAES;MOACYR MACHADO CARDOSO JUNIOR;1;1
ALISON DE OLIVEIRA MORAES;PAULO RENATO PEREIRA SILVA;3;3
ALISSON ROCHA MACHADO;AQIB MASHOOD KHAN;1;1
ALISSON ROCHA MACHADO;DEEPAK RAJENDRA UNUNE;1;1
ALISSON ROCHA MACHADO;EMMANUEL OKETCHUKWU EZUGWU;1;1
ALISSON ROCHA MACHADO;FCR DE SOUZA;1;1
ALISSON ROCHA MACHADO;GIUSEPPE PINTAUDE;1;1
ALISSON ROCHA MACHADO;LEANDRO CARVALHO PEREIRA;1;1
ALISSON ROCHA MACHADO;LEONARDO ROSA RIBEIRO DA SILVA;1;1
ALISSON ROCHA MACHADO;MUSTAF KUNTO'LU;1;1
ALISSON ROCHA MACHADO;RAHUL DAVIS;1;1
ALISSON ROCHA MACHADO;WAGNER DE ROSSI;1;1
ALISSON ROCHA MACHADO;WISLEY FALCO SALES;1;1
ALUISIO VIAIS PANTALEAO;DOMINGOS ALVES RADE;1;1
ALVARO AUGUSTO MACHADO DE MEDEIROS;EDUARDO PESTANA DE AGUIAR;1;1
AMARILDO DA CRUZ FERNANDES;ESTEVAO FREIRE;1;1
AMARO OLIMPIO PEREIRA JUNIOR;BRUNO SCOLA LOPES DA CUNHA;1;1
AMARO OLIMPIO PEREIRA JUNIOR;MARIO JORGE CARDOSO DE MENDONCA;1;1
AMARO OLIMPIO PEREIRA JUNIOR;RAFAEL CANCELLA MORAIS;1;1
AMARO OLIMPIO PEREIRA JUNIOR;RODRIGO GOMES TAVORA MAIA;1;1
AMERICO BARBOSA DA CUNHA JUNIOR;ANGELO MARCELO TUSSET;1;1
AMERICO BARBOSA DA CUNHA JUNIOR;BRUNA SILVEIRA PAVLACK;1;1
AMERICO BARBOSA DA CUNHA JUNIOR;JOAO PAULO DIAS;1;1
AMERICO BARBOSA DA CUNHA JUNIOR;JOSE GERALDO TELLES RIBEIRO;1;1
AMERICO BARBOSA DA CUNHA JUNIOR;JOSE MANOEL BALTHAZAR;2;2
AMERICO BARBOSA DA CUNHA JUNIOR;LEONARDO ROCHA DE LA ROCA;1;1
AMERICO BARBOSA DA CUNHA JUNIOR;MARCELO DA CRUZ PEREIRA;2;2
AMERICO BARBOSA DA CUNHA JUNIOR;MICHEL ANTONIO TOSIN CALDAS;1;1
AMERICO BARBOSA DA CUNHA JUNIOR;ROBERTO LUO YUAN CAI;2;2
AMERICO BARBOSA DA CUNHA JUNIOR;SAMUEL DA SILVA;3;3
AMERICO SCOTTI;MARCIO DE ANDRADE BATISTA;1;1
AMERICO SCOTTI;MEHDI ESHAGH;1;1
AMILTON RODRIGUES DA SILVA;ARTUR HALLACK LADEIRA;1;1
AMILTON RODRIGUES DA SILVA;LUIS EDUARDO SILVEIRA DIAS;1;1
AMILTON SINATORA;GUSTAVO TRESSIA DE ANDRADE;1;1
AMIR ZACARIAS MESQUITA;ALEXANDRE MELO DE OLIVEIRA;4;4
AMIR ZACARIAS MESQUITA;DANIEL ARTUR PINHEIRO PALMA;4;4
AMIR ZACARIAS MESQUITA;DIVA GODOI DE OLIVEIRA PECONICK;2;2
AMIR ZACARIAS MESQUITA;EDSON PEREIRA DA SILVA;1;1
AMIR ZACARIAS MESQUITA;HUGO CESAR REZENDE;2;2
AMIR ZACARIAS MESQUITA;ISABELA CAROLINA REIS;1;1
AMIR ZACARIAS MESQUITA;PATRÍCIA ALBERNAZ MELO RIBEIRO;2;2
AMIR ZACARIAS MESQUITA;ROGERIO RIVAIL RODRIGUES;2;2
AMIR ZACARIAS MESQUITA;VALERIA EMILIANA ALCANTARA E ALVES;2;2
AMIR ZACARIAS MESQUITA;VITOR FERNANDES DE ALMEIDA;1;1
AMIR ZACARIAS MESQUITA;YOUSSEF MORGHI;2;2
AMIT BHAYA;EUGENIUS KASZKUREWICZ;1;1
ANDERSON GABRIEL MARQUES DA SILVA;MADELINE VARA;1;1
ANDERSON GABRIEL MARQUES DA SILVA;PEDRO HENRIQUE CURY CAMARGO;1;1
ANDERSON GABRIEL MARQUES DA SILVA;QUYNH N NGUYEN;1;1
ANDERSON GABRIEL MARQUES DA SILVA;RUHUI CHEN;1;1
ANDERSON GABRIEL MARQUES DA SILVA;YOUNAN XIA;1;1
ANDERSON ROGERIO FAIA PINTO;MARCELO SEIDO NAGANO;4;4
ANDERSON ZANARDI DE FREITAS;ADRIANA BONA MATOS;1;1
ANDERSON ZANARDI DE FREITAS;ADRIANA FONTES;1;1
ANDERSON ZANARDI DE FREITAS;MARTHA SIMOES RIBEIRO;1;1
ANDERSON ZANARDI DE FREITAS;NIKLAUS URSUS WETTER;1;1
ANDRE BERGSTEN MENDES;KAZUO NISHIMOTO;1;1
ANDRE FELIPE HENRIQUES LIBRANTZ;FELLIPE SILVA MARTINS;1;1
ANDRE FELIPE HENRIQUES LIBRANTZ;PAULO RIBEIRO FELISONI;1;1
ANDRE FROSSARD PEREIRA DE LUCENA;LUCAS ROSSE CALDAS;1;1
ANDRE FROSSARD PEREIRA DE LUCENA;PETER SMITH;1;1
ANDRE FROSSARD PEREIRA DE LUCENA;RENÉE VAN DIEMEN;1;1
ANDRE LUIS CHRISTOFORO;ARTHUR FILIPE FREIRE GOMES;1;1
ANDRE LUIS CHRISTOFORO;CRISTIANE INACIO DE CAMPOS;1;1
ANDRE LUIS CHRISTOFORO;FABIANE SALLES FERRO;1;1
ANDRE LUIS CHRISTOFORO;FABIO MINORU YAMAJI;1;1
ANDRE LUIS CHRISTOFORO;FELIPE HIDEYOSHI ICIMOTO;1;1
ANDRE LUIS CHRISTOFORO;FELIPE NASCIMENTO ARROYO;2;2
ANDRE LUIS CHRISTOFORO;FERNANDO JUNIOR RESENDE MASCARENHAS;1;1
ANDRE LUIS CHRISTOFORO;FRANCISCO ANTONIO ROCCO LAHR;3;3
ANDRE LUIS CHRISTOFORO;HERISSON FERREIRA DOS SANTOS;1;1
ANDRE LUIS CHRISTOFORO;IURI FAZOLIN FRAGA;1;1
ANDRE LUIS CHRISTOFORO;MATHEUS HENRIQUE MORATO DE MORAES;1;1
ANDRE LUIS CHRISTOFORO;SERGIO AUGUSTO MELLO DA SILVA;1;1
ANDRE LUIS CHRISTOFORO;WANDERLEI MALAQUIAS PEREIRA JUNIOR;1;1
ANDRE LUIS DE SA SALOMAO;ALEXANDRE SILVEIRA AMARO DA SILVA;1;1
ANDRE LUIS DE SA SALOMAO;GREYCE ELEN DE SALES SANTOS SANTA CRUZ DA SILVA;1;1
ANDRE LUIS DE SA SALOMAO;LEANDRO MARCOS CHARRE HONORATO;2;2
ANDRE LUIS DE SA SALOMAO;MARCIA MARQUES GOMES;1;1
ANDRE LUIS DE SA SALOMAO;MARCO TADEU GOMES VIANNA;1;1
ANDRE LUIS DE SA SALOMAO;RAUL GONCALVES SEVERO;1;1
ANDRE LUIS SOTERO SALUSTIANO MARTIM;ANA ELISA SILVA DE ABREU;1;1
ANDRE LUIS SOTERO SALUSTIANO MARTIM;CRISTIANO POLETO;1;1
ANDRE LUIS SOTERO SALUSTIANO MARTIM;GUSTAVO PASSOS GALDI;1;1
ANDRE LUIS SOTERO SALUSTIANO MARTIM;JOSE GILBERTO DALFRE FILHO;3;3
ANDRE LUIS SOTERO SALUSTIANO MARTIM;LAURA M C F FAIS;1;1
ANDRE LUIS SOTERO SALUSTIANO MARTIM;LAURA MARIA CANNO FERREIRA FAIS;1;1
ANDRE LUIS SOTERO SALUSTIANO MARTIM;LUIS FERNANDO PEDROZO MELEGARI;1;1
ANDRE LUIS SOTERO SALUSTIANO MARTIM;LUIZ FERNANDO MURILLO BERMUDEZ;1;1
ANDRE LUIS SOTERO SALUSTIANO MARTIM;TALIA SIMOES DOS SANTOS XIMENES;1;1
ANDRE LUIS SOTERO SALUSTIANO MARTIM;TIAGO FEITOSA;1;1
ANDRE LUIS SOTERO SALUSTIANO MARTIM;VASSILIKI TEREZINHA GALVAO BOULOMYTIS;1;1
ANDRE LUIS TEIXEIRA FERNANDES;EUSIMIO FELISBINO FRAGA JUNIOR;1;1
ANDRE LUIS TEIXEIRA FERNANDES;FRANCISCO CORRÊA;1;1
ANDRE LUIS TEIXEIRA FERNANDES;REGINALDO DE OLIVEIRA SILVA;1;1
ANDRE LUIZ MORAES ALVES;PAULO RANGEL RIOS;1;1
ANDRE LUIZ MORAES ALVES;WESLLEY LUIZ DA SILVA ASSIS;1;1
ANDRE PAULO TSCHIPTSCHIN;HUGO RICARDO ZSCHOMMLER SANDIM;1;1
ANDRE PAULO TSCHIPTSCHIN;KAHL DICK ZILNYK;1;1
ANDRE PAULO TSCHIPTSCHIN;WILSON LUIZ GUESSER;1;1
ANDRE ROCHA PIMENTA;ANA L OLIVEIRA;1;1
ANDRE ROCHA PIMENTA;CRISTIANO DE SOUZA DE CARVALHO;1;1
ANDRE ROCHA PIMENTA;DANIELE SILVA;1;1
ANDRE ROCHA PIMENTA;DEBORA FRANCIELLE DIAS;1;1
ANDRE ROCHA PIMENTA;DOUGLAS SANTOS RODRIGUES FERREIRA;1;1
ANDRE ROCHA PIMENTA;FABRICIO L SILVA;1;1
ANDRE ROCHA PIMENTA;LEANDRO DE OLIVEIRA PEREIRA;1;1
ANDRE ROCHA PIMENTA;MARCELO OLIVEIRA PEREIRA;2;2
ANDRE ROCHA PIMENTA;MARILIA GARCIA DINIZ;1;1
ANDRE ROCHA PIMENTA;MATHEUS BATISTA DE OLIVEIRA;1;1
ANDRE ROCHA PIMENTA;MIGUEL DE ANDRADE OLIVEIRA;1;1
ANDRE ROCHA PIMENTA;RAFAEL DE SOUSA DUTRA;1;1
ANDRE ROCHA PIMENTA;RENATO PEREIRA DE FREITAS;3;3
ANDRE ROCHA PIMENTA;RONALDO VICENTE PEREIRA;1;1
ANDRE ROCHA PIMENTA;SERGIO SOUTO MAIOR TAVARES;1;1
ANDRE ROCHA PIMENTA;VALTER DE SOUZA FELIX;2;2
ANDRE TEOFILO BECK;HECTOR ANTONIO JENSEN VELASCO;1;1
ANDRE TEOFILO BECK;ISABELA DURCI RODRIGUES;1;1
ANDRE TEOFILO BECK;LEANDRO FLECK FADEL MIGUEL;1;1
ANDRE TEOFILO BECK;LUCAS ARAUJO RODRIGUES DA SILVA;1;1
ANDRE TEOFILO BECK;LUCAS DA ROSA RIBEIRO;2;2
ANDRE TEOFILO BECK;LUIS GUSTAVO LOPES COSTA;1;1
ANDRE TEOFILO BECK;MARCOS VALDEBENITO;1;1
ANDRE TEOFILO BECK;MARK G STEWART;2;2
ANDRE TEOFILO BECK;RUBIA MARA BOSSE;1;1
ANDRE VALDETARO GOMES CAVALIERI;ANDRE FERNANDO DE CASTRO DA SILVA;1;1
ANDRE VALDETARO GOMES CAVALIERI;ERICO LUIZ REMPEL;1;1
ANDRE VALDETARO GOMES CAVALIERI;PETRONIO AUGUSTO SANTOS NOGUEIRA;2;2
ANDRE VON HELD SOARES;CAIO MACHADO FERNANDES;1;1
ANDRE VON HELD SOARES;EDUARDO ARIEL PONZIO;1;1
ANDRE VON HELD SOARES;FABIO BARBOZA PASSOS;1;1
ANDRE VON HELD SOARES;JULIO CESAR MARTINS DA SILVA;1;1
ANDREI BONAMIGO;ADRIANNE ALVES DA SILVA;1;1
ANDREI BONAMIGO;ANA CAROLINA CUSTODIO LOPES;1;1
ANDREI BONAMIGO;ANA GABRIELA DE AQUINO CORREA;2;2
ANDREI BONAMIGO;BEATRIZ PEREIRA DA SILVA;1;1
ANDREI BONAMIGO;CAMILA GUIMARAES FRECH;2;2
ANDREI BONAMIGO;CARLOS ALBERTO LIDIZIA SOARES;1;1
ANDREI BONAMIGO;DANIELLY BORGES DA SILVA;1;1
ANDREI BONAMIGO;GEORGE SILVA CRUZ DE OLIVEIRA;1;1
ANDREI BONAMIGO;HERLANDI DE SOUZA ANDRADE;4;4
ANDREI BONAMIGO;LETICIA CASTRO DA SILVA;1;1
ANDREI BONAMIGO;LOUISE GENEROSO ROSA;1;1
ANDREI BONAMIGO;LUIS FERNANDO TORRES;1;1
ANDREI BONAMIGO;LUIZ FELIPE CONRADO;4;4
ANDREI BONAMIGO;MATHEUS ANTUNES GOULART BARBOSA;1;1
ANDREI BONAMIGO;NEWTON NARCISO PEREIRA;1;1
ANDREI BONAMIGO;PATRICIA MENDONCA MAIA BERNARDES;4;4
ANDREI BONAMIGO;PEDRO VITOR DE SOUZA CORREA DA SILVA;1;1
ANDREI BONAMIGO;ROBISOM DAMASCENO CALADO;2;2
ANDREI BONAMIGO;STEFFAN MACALI WERNER;2;2
ANDREI GIORDANO HOLANDA BATTISTEL;LEONID FRIDMAN;1;1
ANDREI GIORDANO HOLANDA BATTISTEL;TIAGO ROUX DE OLIVEIRA;2;2
